timestamp,sensor_id,temperature,humidity
2026-06-01 09:38:53,S10,15.77,45.88
2026-06-01 09:38:54,S6,35.41,54.31
2026-06-01 09:38:55,S7,18.05,22.05
2026-06-01 09:38:56,S5,29.14,33.61
2026-06-01 09:38:57,S4,17.19,24.1
2026-06-01 09:38:58,S2,25.8,65.31
2026-06-01 09:38:59,S1,24.28,59.93
2026-06-01 09:39:00,S1,32.55,59.61
2026-06-01 09:39:01,S7,20.12,36.39
2026-06-01 09:39:02,S3,38.17,25.06
2026-06-01 09:39:03,S1,37.23,76.9
2026-06-01 09:39:04,S5,23.69,74.36
2026-06-01 09:39:05,S6,15.2,22.46
2026-06-01 09:39:06,S5,23.82,33.9
2026-06-01 09:39:07,S2,26.31,77.73
2026-06-01 09:39:08,S7,25.62,80.21
2026-06-01 09:39:09,S5,15.51,27.37
2026-06-01 09:39:10,S4,29.22,69.74
2026-06-01 09:39:11,S5,35.32,25.31
2026-06-01 09:39:12,S7,29.51,30.08
2026-06-01 09:39:13,S5,34.11,42.08
2026-06-01 09:39:14,S7,25.99,40.19
2026-06-01 09:39:15,S2,21.33,64.49
2026-06-01 09:39:16,S3,15.73,52.69
2026-06-01 09:39:17,S2,37.46,55.59
2026-06-01 09:39:18,S9,21.42,64.44
2026-06-01 09:39:19,S5,16.91,23.88
2026-06-01 09:39:20,S9,25.93,88.57
2026-06-01 09:39:21,S9,24.0,52.07
2026-06-01 09:39:22,S3,29.73,73.5
2026-06-01 09:39:23,S1,25.76,44.94
2026-06-01 09:39:24,S9,30.79,53.79
2026-06-01 09:39:25,S2,31.31,32.84
2026-06-01 09:39:26,S4,21.44,71.85
2026-06-01 09:39:27,S6,28.1,46.5
2026-06-01 09:39:28,S6,34.47,89.35
2026-06-01 09:39:29,S10,37.54,89.34
2026-06-01 09:39:30,S3,19.38,63.15
2026-06-01 09:39:31,S7,23.49,89.58
2026-06-01 09:39:32,S2,36.95,60.81
2026-06-01 09:39:33,S4,31.17,70.51
2026-06-01 09:39:34,S6,24.65,31.95
2026-06-01 09:39:35,S2,30.0,45.08
2026-06-01 09:39:36,S3,31.8,52.69
2026-06-01 09:39:37,S9,18.22,30.43
2026-06-01 09:39:38,S4,29.53,75.43
2026-06-01 09:39:39,S2,18.04,86.38
2026-06-01 09:39:40,S7,16.53,38.44
2026-06-01 09:39:41,S2,31.32,85.81
2026-06-01 09:39:42,S2,27.6,30.89
2026-06-01 09:39:43,S8,37.66,84.01
2026-06-01 09:39:44,S10,32.46,70.44
2026-06-01 09:39:45,S7,27.63,54.1
2026-06-01 09:39:46,S9,33.63,46.64
2026-06-01 09:39:47,S2,15.7,49.13
2026-06-01 09:39:48,S5,18.83,48.59
2026-06-01 09:39:49,S8,35.15,22.1
2026-06-01 09:39:50,S4,21.1,71.83
2026-06-01 09:39:51,S8,27.65,84.75
2026-06-01 09:39:52,S2,28.09,32.42
2026-06-01 09:39:53,S1,38.21,74.74
2026-06-01 09:39:54,S9,15.4,84.21
2026-06-01 09:39:55,S2,29.51,67.53
2026-06-01 09:39:56,S8,27.39,27.37
2026-06-01 09:39:57,S10,19.79,40.45
2026-06-01 09:39:58,S8,26.96,85.41
2026-06-01 09:39:59,S7,22.39,74.13
2026-06-01 09:40:00,S2,19.84,31.89
2026-06-01 09:40:01,S5,36.81,72.77
2026-06-01 09:40:02,S3,22.26,78.92
2026-06-01 09:40:03,S6,31.27,64.29
2026-06-01 09:40:04,S3,38.72,63.35
2026-06-01 09:40:05,S4,20.93,80.29
2026-06-01 09:40:06,S3,25.39,31.94
2026-06-01 09:40:07,S6,29.84,45.89
2026-06-01 09:40:08,S2,20.03,35.17
2026-06-01 09:40:09,S7,30.86,46.16
2026-06-01 09:40:10,S6,30.47,26.22
2026-06-01 09:40:11,S7,23.69,30.22
2026-06-01 09:40:12,S10,39.35,88.33
2026-06-01 09:40:13,S10,25.61,54.99
2026-06-01 09:40:14,S10,22.87,60.83
2026-06-01 09:40:15,S1,31.56,54.57
2026-06-01 09:40:16,S2,33.59,45.03
2026-06-01 09:40:17,S2,30.67,32.85
2026-06-01 09:40:18,S1,39.46,26.38
2026-06-01 09:40:19,S6,34.55,89.49
2026-06-01 09:40:20,S4,27.43,76.42
2026-06-01 09:40:21,S7,39.79,85.81
2026-06-01 09:40:22,S5,26.48,48.57
2026-06-01 09:40:23,S3,30.17,83.4
2026-06-01 09:40:24,S2,31.81,50.24
2026-06-01 09:40:25,S5,27.82,65.08
2026-06-01 09:40:26,S9,21.28,58.4
2026-06-01 09:40:27,S9,25.02,28.95
2026-06-01 09:40:28,S1,21.49,20.16
2026-06-01 09:40:29,S6,29.74,47.52
2026-06-01 09:40:30,S8,19.63,67.0
2026-06-01 09:40:31,S2,23.91,33.4
2026-06-01 09:40:32,S1,22.62,32.01
2026-06-01 09:40:33,S9,39.15,54.09
2026-06-01 09:40:34,S10,17.01,44.46
2026-06-01 09:40:35,S8,22.77,51.25
2026-06-01 09:40:36,S9,31.75,46.55
2026-06-01 09:40:37,S2,27.37,31.67
2026-06-01 09:40:38,S4,24.71,57.36
2026-06-01 09:40:39,S5,34.22,47.88
2026-06-01 09:40:40,S8,18.34,88.76
2026-06-01 09:40:41,S6,32.87,89.58
2026-06-01 09:40:42,S10,36.75,65.22
2026-06-01 09:40:43,S9,27.46,48.15
2026-06-01 09:40:44,S8,28.38,58.09
2026-06-01 09:40:45,S7,29.77,69.14
2026-06-01 09:40:46,S1,21.11,72.17
2026-06-01 09:40:47,S8,21.34,89.42
2026-06-01 09:40:48,S3,35.21,60.55
2026-06-01 09:40:49,S3,38.14,59.41
2026-06-01 09:40:50,S3,28.39,81.99
2026-06-01 09:40:51,S6,34.92,52.36
2026-06-01 09:40:52,S7,30.7,23.01
2026-06-01 09:40:53,S1,34.27,55.72
2026-06-01 09:40:54,S6,15.57,69.97
2026-06-01 09:40:55,S4,36.94,25.57
2026-06-01 09:40:56,S8,16.95,29.66
2026-06-01 09:40:57,S6,36.55,28.75
2026-06-01 09:40:58,S8,25.91,72.05
2026-06-01 09:40:59,S8,24.38,39.76
2026-06-01 09:41:00,S6,24.92,51.66
2026-06-01 09:41:01,S7,30.18,78.15
2026-06-01 09:41:02,S5,17.08,22.56
2026-06-01 09:41:03,S9,21.63,69.13
2026-06-01 09:41:04,S2,24.99,76.76
2026-06-01 09:41:05,S10,19.69,31.1
2026-06-01 09:41:06,S6,35.83,72.0
2026-06-01 09:41:07,S2,19.69,69.04
2026-06-01 09:41:08,S7,19.79,56.42
2026-06-01 09:41:09,S6,29.81,29.78
2026-06-01 09:41:10,S2,31.62,45.86
2026-06-01 09:41:11,S6,38.33,46.01
2026-06-01 09:41:12,S10,23.39,69.14
2026-06-01 09:41:13,S2,17.04,61.37
2026-06-01 09:41:14,S3,21.26,52.09
2026-06-01 09:41:15,S5,20.18,41.43
2026-06-01 09:41:16,S2,18.97,56.37
2026-06-01 09:41:17,S5,30.07,73.0
2026-06-01 09:41:18,S6,20.54,78.6
2026-06-01 09:41:19,S4,25.74,73.62
2026-06-01 09:41:20,S9,18.43,52.34
2026-06-01 09:41:21,S9,18.84,77.36
2026-06-01 09:41:22,S6,18.71,46.04
2026-06-01 09:41:23,S4,24.31,47.2
2026-06-01 09:41:24,S3,23.16,32.56
2026-06-01 09:41:25,S10,35.39,72.05
2026-06-01 09:41:26,S7,26.42,28.03
2026-06-01 09:41:27,S4,25.08,86.88
2026-06-01 09:41:28,S3,20.87,87.52
2026-06-01 09:41:29,S4,19.14,38.08
2026-06-01 09:41:30,S6,21.6,88.09
2026-06-01 09:41:31,S10,21.91,22.87
2026-06-01 09:41:32,S3,38.78,71.09
2026-06-01 09:41:33,S6,38.99,56.23
2026-06-01 09:41:34,S6,16.78,87.35
2026-06-01 09:41:35,S7,21.14,48.12
2026-06-01 09:41:36,S3,35.94,69.48
2026-06-01 09:41:37,S5,28.29,54.51
2026-06-01 09:41:38,S10,26.83,74.67
2026-06-01 09:41:39,S6,18.5,82.27
2026-06-01 09:41:40,S7,31.93,57.02
2026-06-01 09:41:41,S3,31.19,20.05
2026-06-01 09:41:42,S6,15.61,28.69
2026-06-01 09:41:43,S8,34.94,74.27
2026-06-01 09:41:44,S5,17.61,37.02
2026-06-01 09:41:45,S3,21.37,60.63
2026-06-01 09:41:46,S7,15.4,62.06
2026-06-01 09:41:47,S4,39.0,79.56
2026-06-01 09:41:48,S8,30.06,83.82
2026-06-01 09:41:49,S8,24.5,66.85
2026-06-01 09:41:50,S8,33.73,80.35
2026-06-01 09:41:51,S4,26.23,74.22
2026-06-01 09:41:52,S3,32.5,36.6
2026-06-01 09:41:53,S7,37.7,69.01
2026-06-01 09:41:54,S10,38.46,59.58
2026-06-01 09:41:55,S10,37.59,52.45
2026-06-01 09:41:56,S2,31.92,43.97
2026-06-01 09:41:57,S10,31.79,87.93
2026-06-01 09:41:58,S8,34.01,73.72
2026-06-01 09:41:59,S8,37.56,56.45
2026-06-01 09:42:00,S8,17.04,77.04
2026-06-01 09:42:01,S8,25.25,81.45
2026-06-01 09:42:02,S3,28.0,47.02
2026-06-01 09:42:03,S7,18.07,24.34
2026-06-01 09:42:04,S6,32.96,23.16
2026-06-01 09:42:05,S3,20.32,73.58
2026-06-01 09:42:06,S2,39.89,69.57
2026-06-01 09:42:07,S7,18.13,66.05
2026-06-01 09:42:08,S1,26.32,89.33
2026-06-01 09:42:09,S4,26.81,51.02
2026-06-01 09:42:10,S2,29.49,22.44
2026-06-01 09:42:11,S10,29.01,56.12
2026-06-01 09:42:12,S9,21.1,30.26
2026-06-01 09:42:13,S3,15.51,66.86
2026-06-01 09:42:14,S1,31.68,21.23
2026-06-01 09:42:15,S2,29.07,23.88
2026-06-01 09:42:16,S10,36.56,53.74
2026-06-01 09:42:17,S3,31.86,41.03
2026-06-01 09:42:18,S8,34.25,85.55
2026-06-01 09:42:19,S7,15.43,62.05
2026-06-01 09:42:20,S9,18.85,53.4
2026-06-01 09:42:21,S4,18.95,76.2
2026-06-01 09:42:22,S7,26.69,81.99
2026-06-01 09:42:23,S2,16.47,22.79
2026-06-01 09:42:24,S2,30.76,61.58
2026-06-01 09:42:25,S2,28.15,81.87
2026-06-01 09:42:26,S8,35.14,34.71
2026-06-01 09:42:27,S7,17.45,75.7
2026-06-01 09:42:28,S5,29.12,35.67
2026-06-01 09:42:29,S4,39.69,33.93
2026-06-01 09:42:30,S6,26.85,55.22
2026-06-01 09:42:31,S6,31.65,71.89
2026-06-01 09:42:32,S1,26.5,29.8
2026-06-01 09:42:33,S9,22.3,59.32
2026-06-01 09:42:34,S3,29.6,69.4
2026-06-01 09:42:35,S1,16.76,59.03
2026-06-01 09:42:36,S1,39.96,32.03
2026-06-01 09:42:37,S8,29.14,44.36
2026-06-01 09:42:38,S7,26.47,23.56
2026-06-01 09:42:39,S1,38.89,78.58
2026-06-01 09:42:40,S1,19.24,26.64
2026-06-01 09:42:41,S1,25.13,44.21
2026-06-01 09:42:42,S10,17.77,75.63
2026-06-01 09:42:43,S5,32.29,26.55
2026-06-01 09:42:44,S5,15.79,50.91
2026-06-01 09:42:45,S1,26.9,22.89
2026-06-01 09:42:46,S7,20.23,35.96
2026-06-01 09:42:47,S4,33.5,77.78
2026-06-01 09:42:48,S7,39.36,78.2
2026-06-01 09:42:49,S1,22.65,76.12
2026-06-01 09:42:50,S10,24.15,55.34
2026-06-01 09:42:51,S8,18.65,58.24
2026-06-01 09:42:52,S8,21.51,54.72
2026-06-01 09:42:53,S6,37.39,53.06
2026-06-01 09:42:54,S7,16.96,61.73
2026-06-01 09:42:55,S4,36.09,59.23
2026-06-01 09:42:56,S8,38.78,43.01
2026-06-01 09:42:57,S2,18.13,85.06
2026-06-01 09:42:58,S4,33.04,33.45
2026-06-01 09:42:59,S2,29.11,56.16
2026-06-01 09:43:00,S2,17.22,55.5
2026-06-01 09:43:01,S10,22.24,74.15
2026-06-01 09:43:02,S2,36.05,77.19
2026-06-01 09:43:03,S10,15.05,26.2
2026-06-01 09:43:04,S3,21.2,69.1
2026-06-01 09:43:05,S5,17.29,54.31
2026-06-01 09:43:06,S1,38.43,33.3
2026-06-01 09:43:07,S3,32.09,20.35
2026-06-01 09:43:08,S1,21.44,72.0
2026-06-01 09:43:09,S1,20.04,83.98
2026-06-01 09:43:10,S2,32.93,51.54
2026-06-01 09:43:11,S10,26.93,37.86
2026-06-01 09:43:12,S3,23.36,50.83
2026-06-01 09:43:13,S2,26.08,55.12
2026-06-01 09:43:14,S10,37.16,45.99
2026-06-01 09:43:15,S6,31.34,61.26
2026-06-01 09:43:16,S9,32.28,68.96
2026-06-01 09:43:17,S3,26.61,63.29
2026-06-01 09:43:18,S9,22.25,81.49
2026-06-01 09:43:19,S2,38.69,35.06
2026-06-01 09:43:20,S4,19.06,47.62
2026-06-01 09:43:21,S6,24.37,79.01
2026-06-01 09:43:22,S5,23.18,76.86
2026-06-01 09:43:23,S5,17.74,82.72
2026-06-01 09:43:24,S4,20.99,53.78
2026-06-01 09:43:25,S2,32.56,78.83
2026-06-01 09:43:26,S6,16.5,77.88
2026-06-01 09:43:27,S2,33.4,34.27
2026-06-01 09:43:28,S4,22.04,66.61
2026-06-01 09:43:29,S5,24.93,44.87
2026-06-01 09:43:30,S10,18.2,50.21
2026-06-01 09:43:31,S7,36.75,78.53
2026-06-01 09:43:32,S8,28.63,65.33
2026-06-01 09:43:33,S9,20.55,54.06
2026-06-01 09:43:34,S4,23.6,20.2
2026-06-01 09:43:35,S6,35.73,57.21
2026-06-01 09:43:36,S8,16.94,70.18
2026-06-01 09:43:37,S6,38.6,60.16
2026-06-01 09:43:38,S5,33.39,86.93
2026-06-01 09:43:39,S8,21.73,52.48
2026-06-01 09:43:40,S10,15.5,36.65
2026-06-01 09:43:41,S3,31.95,87.22
2026-06-01 09:43:42,S7,24.62,77.89
2026-06-01 09:43:43,S7,37.32,36.94
2026-06-01 09:43:44,S6,27.88,83.95
2026-06-01 09:43:45,S1,27.29,77.37
2026-06-01 09:43:46,S2,16.18,55.56
2026-06-01 09:43:47,S5,19.81,39.63
2026-06-01 09:43:48,S9,22.13,34.87
2026-06-01 09:43:49,S9,35.01,34.36
2026-06-01 09:43:50,S1,29.86,38.87
2026-06-01 09:43:51,S10,28.95,28.17
2026-06-01 09:43:52,S7,24.84,41.29
2026-06-01 09:43:53,S5,17.66,59.93
2026-06-01 09:43:54,S2,19.53,47.77
2026-06-01 09:43:55,S2,20.38,75.05
2026-06-01 09:43:56,S10,39.48,26.28
2026-06-01 09:43:57,S2,24.88,42.18
2026-06-01 09:43:58,S6,17.48,23.32
2026-06-01 09:43:59,S10,30.38,86.48
2026-06-01 09:44:00,S3,27.29,41.52
2026-06-01 09:44:01,S3,21.19,74.91
2026-06-01 09:44:02,S3,28.31,41.1
2026-06-01 09:44:03,S9,33.05,71.83
2026-06-01 09:44:04,S5,29.65,75.69
2026-06-01 09:44:05,S5,18.5,37.77
2026-06-01 09:44:06,S5,19.81,75.89
2026-06-01 09:44:07,S3,24.32,87.82
2026-06-01 09:44:08,S8,35.54,44.14
2026-06-01 09:44:09,S5,29.54,89.67
2026-06-01 09:44:10,S10,30.98,89.55
2026-06-01 09:44:11,S10,17.25,45.82
2026-06-01 09:44:12,S10,21.2,52.97
2026-06-01 09:44:13,S10,33.9,81.55
2026-06-01 09:44:14,S3,34.14,46.3
2026-06-01 09:44:15,S1,39.67,23.5
2026-06-01 09:44:16,S7,39.69,87.4
2026-06-01 09:44:17,S8,39.52,79.11
2026-06-01 09:44:18,S4,21.71,37.48
2026-06-01 09:44:19,S2,28.83,60.02
2026-06-01 09:44:20,S5,24.86,32.02
2026-06-01 09:44:21,S8,26.11,21.09
2026-06-01 09:44:22,S5,29.86,77.74
2026-06-01 09:44:23,S1,16.97,60.86
2026-06-01 09:44:24,S5,21.76,36.33
2026-06-01 09:44:25,S9,20.03,36.45
2026-06-01 09:44:26,S10,33.17,25.48
2026-06-01 09:44:27,S5,19.38,69.96
2026-06-01 09:44:28,S3,26.05,31.38
2026-06-01 09:44:29,S9,30.66,48.52
2026-06-01 09:44:30,S5,19.46,26.29
2026-06-01 09:44:31,S1,33.29,31.5
2026-06-01 09:44:32,S2,32.76,60.3
2026-06-01 09:44:33,S10,23.54,51.83
2026-06-01 09:44:34,S3,29.11,58.87
2026-06-01 09:44:35,S8,38.92,81.09
2026-06-01 09:44:36,S5,36.3,52.78
2026-06-01 09:44:37,S5,32.68,27.43
2026-06-01 09:44:38,S7,32.69,63.16
2026-06-01 09:44:39,S9,33.69,22.55
2026-06-01 09:44:40,S10,24.11,47.66
2026-06-01 09:44:41,S1,24.46,25.22
2026-06-01 09:44:42,S10,15.14,38.24
2026-06-01 09:44:43,S7,26.7,55.65
2026-06-01 09:44:44,S1,26.0,89.34
2026-06-01 09:44:45,S5,38.71,76.91
2026-06-01 09:44:46,S10,35.08,42.1
2026-06-01 09:44:47,S7,23.3,51.05
2026-06-01 09:44:48,S7,27.37,64.88
2026-06-01 09:44:49,S7,18.23,35.58
2026-06-01 09:44:50,S5,15.77,88.54
2026-06-01 09:44:51,S6,15.14,46.17
2026-06-01 09:44:52,S5,26.45,51.45
2026-06-01 09:44:53,S10,35.86,66.02
2026-06-01 09:44:54,S6,17.63,63.38
2026-06-01 09:44:55,S10,37.39,75.01
2026-06-01 09:44:56,S7,27.17,47.31
2026-06-01 09:44:57,S10,35.08,23.15
2026-06-01 09:44:58,S5,36.81,20.97
2026-06-01 09:44:59,S7,34.23,81.3
2026-06-01 09:45:00,S5,27.32,43.12
2026-06-01 09:45:01,S5,19.66,76.08
2026-06-01 09:45:02,S6,26.17,45.04
2026-06-01 09:45:03,S8,34.45,87.01
2026-06-01 09:45:04,S7,32.66,85.09
2026-06-01 09:45:05,S9,26.67,21.37
2026-06-01 09:45:06,S9,24.52,64.19
2026-06-01 09:45:07,S2,28.74,82.73
2026-06-01 09:45:08,S2,15.34,36.47
2026-06-01 09:45:09,S4,30.3,86.82
2026-06-01 09:45:10,S4,26.6,84.74
2026-06-01 09:45:11,S3,36.33,59.39
2026-06-01 09:45:12,S6,30.12,33.76
2026-06-01 09:45:13,S9,35.74,72.8
2026-06-01 09:45:14,S4,16.25,81.36
2026-06-01 09:45:15,S10,21.61,43.79
2026-06-01 09:45:16,S6,31.15,58.29
2026-06-01 09:45:17,S8,39.17,65.91
2026-06-01 09:45:18,S7,21.55,45.42
2026-06-01 09:45:19,S10,36.15,22.28
2026-06-01 09:45:20,S2,30.9,46.7
2026-06-01 09:45:21,S9,21.8,47.56
2026-06-01 09:45:22,S6,31.95,59.04
2026-06-01 09:45:23,S10,15.97,49.27
2026-06-01 09:45:24,S3,27.92,41.58
2026-06-01 09:45:25,S1,25.94,53.89
2026-06-01 09:45:26,S2,23.94,30.94
2026-06-01 09:45:27,S7,38.71,68.43
2026-06-01 09:45:28,S1,24.54,35.03
2026-06-01 09:45:29,S8,35.56,62.55
2026-06-01 09:45:30,S5,26.16,27.39
2026-06-01 09:45:31,S4,21.18,40.36
2026-06-01 09:45:32,S6,21.79,50.37
2026-06-01 09:45:33,S1,31.75,87.03
2026-06-01 09:45:34,S6,24.38,50.14
2026-06-01 09:45:35,S7,29.88,31.63
2026-06-01 09:45:36,S2,23.24,73.68
2026-06-01 09:45:37,S7,24.38,82.24
2026-06-01 09:45:38,S4,15.43,41.83
2026-06-01 09:45:39,S5,15.79,25.31
2026-06-01 09:45:40,S6,36.81,30.94
2026-06-01 09:45:41,S7,39.14,87.27
2026-06-01 09:45:42,S7,31.03,22.34
2026-06-01 09:45:43,S8,18.5,38.48
2026-06-01 09:45:44,S3,35.04,69.63
2026-06-01 09:45:45,S6,33.56,41.35
2026-06-01 09:45:46,S2,29.33,31.15
2026-06-01 09:45:47,S5,22.81,24.64
2026-06-01 09:45:48,S5,32.76,89.28
2026-06-01 09:45:49,S1,20.06,25.93
2026-06-01 09:45:50,S7,20.66,74.44
2026-06-01 09:45:51,S10,32.88,83.73
2026-06-01 09:45:52,S3,15.3,46.28
2026-06-01 09:45:53,S3,15.75,86.42
2026-06-01 09:45:54,S8,33.21,42.13
2026-06-01 09:45:55,S10,18.13,79.93
2026-06-01 09:45:56,S4,30.45,32.11
2026-06-01 09:45:57,S4,21.92,36.21
2026-06-01 09:45:58,S5,25.58,33.08
2026-06-01 09:45:59,S10,38.41,87.38
2026-06-01 09:46:00,S7,15.58,83.26
2026-06-01 09:46:01,S5,32.28,48.05
2026-06-01 09:46:02,S1,23.8,41.61
2026-06-01 09:46:03,S10,23.76,86.61
2026-06-01 09:46:04,S6,28.14,27.63
2026-06-01 09:46:05,S2,35.32,55.84
2026-06-01 09:46:06,S8,35.36,69.25
2026-06-01 09:46:07,S4,34.68,62.18
2026-06-01 09:46:08,S2,34.69,74.73
2026-06-01 09:46:09,S8,37.44,88.32
2026-06-01 09:46:10,S4,37.6,52.3
2026-06-01 09:46:11,S5,35.41,70.7
2026-06-01 09:46:12,S1,23.34,79.34
2026-06-01 09:46:13,S8,36.19,80.38
2026-06-01 09:46:14,S4,16.49,67.82
2026-06-01 09:46:15,S10,36.16,45.31
2026-06-01 09:46:16,S1,16.33,47.53
2026-06-01 09:46:17,S7,30.82,81.27
2026-06-01 09:46:18,S5,30.68,85.72
2026-06-01 09:46:19,S4,31.62,86.74
2026-06-01 09:46:20,S1,38.38,69.52
2026-06-01 09:46:21,S2,27.09,49.27
2026-06-01 09:46:22,S8,23.15,23.26
2026-06-01 09:46:23,S7,23.76,53.43
2026-06-01 09:46:24,S5,21.12,51.39
2026-06-01 09:46:25,S2,23.29,24.4
2026-06-01 09:46:26,S5,34.46,40.05
2026-06-01 09:46:27,S10,31.39,71.09
2026-06-01 09:46:28,S3,30.32,38.45
2026-06-01 09:46:29,S2,24.26,43.86
2026-06-01 09:46:30,S6,34.2,61.55
2026-06-01 09:46:31,S4,24.06,32.59
2026-06-01 09:46:32,S9,26.55,70.75
2026-06-01 09:46:33,S3,21.54,28.67
2026-06-01 09:46:34,S3,30.02,22.73
2026-06-01 09:46:35,S2,32.99,56.2
2026-06-01 09:46:36,S7,17.11,88.77
2026-06-01 09:46:37,S5,36.22,73.92
2026-06-01 09:46:38,S8,29.85,52.64
2026-06-01 09:46:39,S6,26.75,43.53
2026-06-01 09:46:40,S9,26.73,35.66
2026-06-01 09:46:41,S2,16.57,26.52
2026-06-01 09:46:42,S3,33.3,77.33
2026-06-01 09:46:43,S5,27.01,89.04
2026-06-01 09:46:44,S5,22.74,25.85
2026-06-01 09:46:45,S2,26.94,63.85
2026-06-01 09:46:46,S4,16.82,85.7
2026-06-01 09:46:47,S3,18.03,75.23
2026-06-01 09:46:48,S10,24.76,89.04
2026-06-01 09:46:49,S8,32.59,38.99
2026-06-01 09:46:50,S9,22.25,45.45
2026-06-01 09:46:51,S1,35.89,45.94
2026-06-01 09:46:52,S8,35.68,33.64
2026-06-01 09:46:53,S10,30.86,78.44
2026-06-01 09:46:54,S10,22.81,50.27
2026-06-01 09:46:55,S9,28.68,57.63
2026-06-01 09:46:56,S4,36.58,88.08
2026-06-01 09:46:57,S9,26.89,57.99
2026-06-01 09:46:58,S9,23.24,71.8
2026-06-01 09:46:59,S9,36.4,88.98
2026-06-01 09:47:00,S7,32.73,57.22
2026-06-01 09:47:01,S1,18.36,59.07
2026-06-01 09:47:02,S7,15.55,63.17
2026-06-01 09:47:03,S8,30.67,53.07
2026-06-01 09:47:04,S9,35.17,62.81
2026-06-01 09:47:05,S10,32.3,54.69
2026-06-01 09:47:06,S2,16.34,20.72
2026-06-01 09:47:07,S7,39.15,21.3
2026-06-01 09:47:08,S7,27.84,66.88
2026-06-01 09:47:09,S9,22.16,59.35
2026-06-01 09:47:10,S1,34.78,45.17
2026-06-01 09:47:11,S10,35.71,78.89
2026-06-01 09:47:12,S7,30.26,49.07
2026-06-01 09:47:13,S3,39.27,85.41
2026-06-01 09:47:14,S9,37.15,83.08
2026-06-01 09:47:15,S10,25.28,78.55
2026-06-01 09:47:16,S10,36.71,32.24
2026-06-01 09:47:17,S1,17.65,26.88
2026-06-01 09:47:18,S9,21.05,71.68
2026-06-01 09:47:19,S6,36.69,72.72
2026-06-01 09:47:20,S4,15.29,50.67
2026-06-01 09:47:21,S6,18.35,85.89
2026-06-01 09:47:22,S3,36.32,23.85
2026-06-01 09:47:23,S7,25.86,36.58
2026-06-01 09:47:24,S5,20.15,30.18
2026-06-01 09:47:25,S5,38.94,25.07
2026-06-01 09:47:26,S2,20.1,46.81
2026-06-01 09:47:27,S7,35.53,60.66
2026-06-01 09:47:28,S7,33.38,39.46
2026-06-01 09:47:29,S3,32.93,49.65
2026-06-01 09:47:30,S5,28.04,56.71
2026-06-01 09:47:31,S3,24.81,29.37
2026-06-01 09:47:32,S1,20.36,31.96
2026-06-01 09:47:33,S1,29.35,34.66
2026-06-01 09:47:34,S6,37.46,70.45
2026-06-01 09:47:35,S3,23.71,89.04
2026-06-01 09:47:36,S7,26.15,56.58
2026-06-01 09:47:37,S1,37.2,36.04
2026-06-01 09:47:38,S10,33.78,28.9
2026-06-01 09:47:39,S2,26.96,26.31
2026-06-01 09:47:40,S5,22.74,77.71
2026-06-01 09:47:41,S5,29.81,89.03
2026-06-01 09:47:42,S6,16.5,84.17
2026-06-01 09:47:43,S3,29.63,85.69
2026-06-01 09:47:44,S6,25.06,46.83
2026-06-01 09:47:45,S6,36.14,46.26
2026-06-01 09:47:46,S5,36.21,70.51
2026-06-01 09:47:47,S9,31.92,67.94
2026-06-01 09:47:48,S10,39.58,84.03
2026-06-01 09:47:49,S1,15.78,48.57
2026-06-01 09:47:50,S4,39.56,20.68
2026-06-01 09:47:51,S8,23.91,59.31
2026-06-01 09:47:52,S1,36.01,41.68
2026-06-01 09:47:53,S4,24.24,82.49
2026-06-01 09:47:54,S6,27.39,46.82
2026-06-01 09:47:55,S10,27.19,84.26
2026-06-01 09:47:56,S9,39.99,23.29
2026-06-01 09:47:57,S1,37.28,77.78
2026-06-01 09:47:58,S1,25.75,53.23
2026-06-01 09:47:59,S2,26.09,73.83
2026-06-01 09:48:00,S3,33.74,77.6
2026-06-01 09:48:01,S7,29.62,47.74
2026-06-01 09:48:02,S6,30.71,48.87
2026-06-01 09:48:03,S4,38.5,56.57
2026-06-01 09:48:04,S8,16.33,55.1
2026-06-01 09:48:05,S7,31.82,88.48
2026-06-01 09:48:06,S6,27.04,85.67
2026-06-01 09:48:07,S8,16.54,68.4
2026-06-01 09:48:08,S8,27.72,46.55
2026-06-01 09:48:09,S9,19.67,57.81
2026-06-01 09:48:10,S1,36.4,43.11
2026-06-01 09:48:11,S10,22.98,46.25
2026-06-01 09:48:12,S2,28.54,60.66
2026-06-01 09:48:13,S1,32.94,84.15
2026-06-01 09:48:14,S1,34.1,73.6
2026-06-01 09:48:15,S9,34.14,58.39
2026-06-01 09:48:16,S4,24.95,43.97
2026-06-01 09:48:17,S4,39.63,41.55
2026-06-01 09:48:18,S7,33.08,21.42
2026-06-01 09:48:19,S5,26.13,80.93
2026-06-01 09:48:20,S5,15.53,68.4
2026-06-01 09:48:21,S7,37.29,35.41
2026-06-01 09:48:22,S4,16.19,31.83
2026-06-01 09:48:23,S6,29.83,63.5
2026-06-01 09:48:24,S8,22.65,79.44
2026-06-01 09:48:25,S3,28.73,80.69
2026-06-01 09:48:26,S3,17.96,71.62
2026-06-01 09:48:27,S9,21.24,74.13
2026-06-01 09:48:28,S9,19.24,26.07
2026-06-01 09:48:29,S5,39.64,85.89
2026-06-01 09:48:30,S8,38.25,43.39
2026-06-01 09:48:31,S8,18.06,82.25
2026-06-01 09:48:32,S1,15.02,51.57
2026-06-01 09:48:33,S2,18.19,28.41
2026-06-01 09:48:34,S10,30.1,67.9
